accident_id,prediction
347853,0
319251,0
506223,0
596653,0
508414,0
567877,0
598158,0
414381,0
556917,0
335455,0
541584,0
385077,0
354543,0
570503,0
597656,0
301903,0
459164,0
375176,0
399689,0
358158,0
452753,0
392358,0
404456,0
370780,0
361427,0
506140,0
434742,0
514395,0
452289,0
507804,0
565697,0
403605,0
470925,0
330123,0
518062,0
428199,0
468475,0
548824,0
564717,1
346352,0
440491,0
417369,0
517694,0
460273,0
501371,0
422881,0
492721,1
401006,1
379280,1
568772,0
438147,0
511950,1
361672,0
385584,0
392628,0
320081,0
421457,0
493842,0
365417,0
598473,1
493813,0
445573,1
568363,0
430193,0
442670,0
545263,0
570388,0
525194,0
315684,0
545002,0
402566,0
549839,0
582624,0
447481,0
358624,0
353793,1
354146,0
339534,0
428073,0
588591,0
449596,0
387500,0
402511,0
471752,0
583986,0
341699,1
458495,1
535007,0
590768,0
588592,0
538672,0
550601,0
493731,0
485995,0
445728,0
552088,0
313269,0
586618,0
459402,0
338242,0
375580,0
363894,0
517884,0
472549,0
556132,0
369137,0
425377,1
374811,0
374149,0
567808,0
316233,1
353743,0
545783,0
490687,0
557077,0
413698,1
494177,0
575283,0
527747,0
451283,0
553129,0
574318,0
414130,0
526217,0
506698,0
466286,0
394755,0
462865,0
594328,1
393915,0
484050,0
563878,0
557522,0
323465,0
447248,0
553471,1
526166,0
570234,0
492564,0
326779,0
559633,0
558822,0
597156,0
443182,0
527484,0
578495,0
568330,0
383115,0
301806,0
323180,0
347766,0
452607,0
568829,1
363068,0
489765,1
540409,0
425641,0
501736,0
380021,0
339385,1
586455,1
550976,0
418170,0
439990,0
479127,0
305645,0
590855,0
487473,0
446964,0
521312,0
441578,0
329714,1
581002,0
420451,0
324259,1
564296,0
516983,0
319712,0
439083,0
593123,0
407307,0
543057,0
364909,0
536289,0
548327,1
465653,0
590407,0
555898,0
580077,0
462158,0
560848,0
556306,0
403429,0
490666,0
313834,0
512878,0
334316,0
461866,0
377437,0
391104,0
488571,1
464471,0
384644,0
340378,0
425737,0
322551,0
337887,0
466425,0
387075,0
314003,0
525164,0
492909,0
406341,0
431399,1
439851,0
319352,0
395938,0
584467,0
355070,0
371986,0
522984,0
560465,0
527865,0
551316,0
311112,0
320336,0
336690,0
514469,0
336348,1
353656,0
450095,1
446584,0
509643,1
388449,0
330472,0
491589,0
461343,0
394434,0
400976,0
514519,0
408418,0
313556,0
407464,0
389281,0
517762,0
521964,0
450214,0
519520,0
474034,0
424148,0
477078,0
366720,0
406350,0
554991,0
422452,1
428839,0
543340,0
345355,0
528794,0
335617,0
561307,0
356134,0
504287,1
368807,0
478383,0
373649,0
510543,0
322107,0
326067,0
426780,0
514270,0
462882,0
547740,1
559020,0
583001,0
321194,1
591706,0
573750,0
488102,1
441604,0
466418,0
459501,0
302370,0
344126,0
475450,0
476683,0
441596,0
589017,0
385626,0
586706,0
422317,0
549715,0
515362,0
404438,0
486293,0
424979,0
489325,0
455992,0
419518,0
435828,0
508813,0
532826,0
325096,1
440824,0
572021,0
546428,0
384468,0
313574,0
548426,0
429723,0
409044,0
564912,0
347706,1
333490,0
467696,0
555657,0
559991,0
368382,0
576990,0
537580,0
565469,0
565197,0
338780,0
408399,0
430084,0
496160,0
596885,0
487004,0
553822,0
480570,0
528922,0
475339,0
430546,0
525805,0
372795,0
457792,0
592652,0
407306,0
507472,0
513855,0
514845,0
441059,0
380822,0
431139,1
590608,1
551581,0
473944,0
403127,0
332719,0
598076,0
410278,0
325164,0
412087,0
334142,0
546161,0
580941,0
352927,0
397809,0
318335,0
300481,0
346797,0
320489,1
347418,0
507039,0
574398,0
521123,0
448155,0
533460,0
413062,0
581885,0
528693,0
343076,0
499562,0
536351,0
525266,0
343359,0
509889,0
464186,0
316647,0
433855,0
420218,0
317642,0
439401,0
318091,0
347209,0
515521,0
445277,1
448867,0
329975,0
459349,0
429082,0
556940,0
321249,0
315488,0
352904,0
536256,0
421528,0
555109,0
444284,0
352701,0
393478,1
421426,0
357922,0
385143,0
426050,0
578432,0
514590,0
461417,1
592563,0
437429,0
385624,0
480489,0
547927,0
421340,0
329815,0
329513,0
350558,0
365688,0
525075,0
543623,0
513566,0
586857,0
378928,0
575858,0
319136,1
585690,0
525440,1
361766,0
334409,0
303326,0
518568,0
554113,1
378645,1
598421,0
599290,0
553053,0
479741,0
448584,0
541536,0
332805,0
482078,1
426472,0
484983,0
488327,0
387601,0
540980,0
558571,0
467453,0
321319,0
338255,0
309985,0
449863,1
319433,0
534474,0
495027,0
487741,0
418477,0
552368,0
345769,0
391308,0
421998,0
564102,0
333296,1
321803,0
455452,0
465338,0
398093,1
558252,1
446408,0
466605,0
571264,0
400413,0
534221,0
371505,1
331630,0
424060,0
489022,0
324125,0
566662,0
581831,0
418998,0
354072,0
517797,0
348699,0
473114,0
344533,0
425345,0
315485,0
321118,0
479705,0
401917,1
473266,0
565835,0
508826,0
596020,0
356408,0
531148,0
416250,0
529781,0
348567,0
393895,1
525419,1
443726,0
495889,0
426986,1
498649,0
459177,0
489057,0
453155,0
529223,0
551608,0
458370,0
585655,0
341705,0
406640,0
553296,0
357557,0
577639,0
362379,0
498842,1
439567,0
337538,0
450521,0
473548,0
376240,0
391677,0
488378,0
358525,0
315404,1
392253,0
399697,0
438399,0
577085,0
558580,0
385992,0
447402,0
499615,0
558910,0
398235,0
552741,0
423300,1
362162,0
442443,0
362339,1
461466,0
356776,0
358731,0
328793,1
377196,0
429584,0
530481,0
510560,0
491621,0
486159,0
575434,0
500812,0
535975,0
442066,1
507338,0
578059,0
502735,0
443342,0
452593,0
430124,0
345173,0
479430,0
506647,0
346108,1
378360,0
404018,1
554404,0
495125,0
535521,1
386426,0
534025,0
567829,0
432452,0
523637,0
537219,1
404745,1
593712,0
400295,0
430524,0
569235,0
505864,0
552012,0
570240,0
581430,0
407789,0
499237,0
310148,0
413510,0
530464,0
367250,0
456448,0
502319,0
560304,0
429785,0
577958,0
421014,0
434620,0
333866,0
515567,0
419638,0
317382,0
494268,0
590835,0
421213,0
475534,0
539675,0
577311,1
574239,0
474540,0
479603,0
556513,0
452963,0
378716,0
444225,0
396348,1
379081,1
591373,0
526931,0
469794,0
309540,1
510223,0
454581,0
558040,0
488254,0
582089,0
536890,0
482233,0
483631,0
368450,0
308078,0
303214,0
432421,0
374090,0
438388,0
411014,0
502861,0
326415,0
409637,0
317094,0
413894,0
309837,0
460608,1
596533,0
313081,0
320820,0
484128,1
303735,0
494064,0
446171,0
409773,0
573790,1
353593,0
576840,0
365092,0
555909,0
360271,0
388407,0
348386,0
477324,1
375777,0
587443,0
424229,0
491250,0
451787,0
319805,0
379159,0
596307,0
496565,0
392516,0
448033,0
343952,0
382610,0
440482,1
458277,0
323823,0
595607,0
566960,0
458869,0
349040,0
359261,0
445961,0
390971,0
599724,0
447879,0
328606,0
307121,0
593851,0
563435,0
575372,0
515345,0
505162,0
338354,0
571518,0
345650,0
444282,0
429890,0
460690,0
408189,0
451771,0
306610,0
326778,0
477878,0
542058,0
420353,0
489511,0
568357,0
500561,0
460296,0
566784,0
388096,1
515639,1
468227,0
555669,0
492158,0
442965,0
546266,0
452235,0
591446,0
455475,0
426813,0
367705,0
466341,0
356904,0
384826,0
537726,0
416003,1
387006,0
305504,0
310282,0
390428,0
334167,0
364013,0
386124,0
342702,0
577882,0
503822,0
426058,0
338418,1
582689,1
567400,0
518644,0
481745,1
569491,0
391064,0
431640,1
507256,0
455664,0
555462,0
536189,0
430349,0
586527,0
466501,0
465471,0
326573,0
502061,0
304459,1
371893,0
528128,0
422809,0
549212,0
442807,1
500729,0
353521,0
434612,0
510299,0
385904,0
305365,0
580490,0
461023,0
568478,0
555760,1
487036,0
453161,0
529228,0
482183,1
578919,1
366455,0
325393,0
476258,0
304202,0
386356,1
375668,0
559011,0
485313,1
430749,0
536229,0
579107,0
407498,0
462280,0
301955,0
303319,0
501175,0
511223,0
517130,0
456893,0
390937,0
490079,0
585925,0
466591,0
556129,0
542643,0
329433,0
364017,0
356199,0
387700,1
482093,0
525936,0
434209,0
524956,0
472380,0
398564,0
365713,0
393594,0
544242,0
378794,0
404533,0
541582,0
506986,0
552398,0
517171,0
482870,0
441489,0
411499,0
516661,0
333018,0
428627,0
439583,0
413524,0
554795,0
504977,0
566624,0
540550,0
525504,0
357109,0
407137,0
566618,0
558781,0
515377,0
566381,0
443093,1
407487,0
391629,0
354235,1
372869,0
407972,0
599383,1
477009,0
353440,1
474127,0
372706,0
340090,0
576700,0
379369,0
308554,1
347093,0
401685,1
373836,0
455509,0
430189,0
313146,0
520315,0
301613,0
308971,0
468046,0
380906,0
375078,0
560480,0
423196,0
314410,0
545786,0
332672,0
383528,0
319313,1
476527,0
498598,0
378797,0
503925,0
487916,0
329628,0
342359,0
588812,0
389308,0
362329,0
430780,0
477004,0
428894,0
319847,1
355998,0
507244,0
592417,0
540307,0
397752,0
540493,0
302096,0
400450,0
505248,0
329325,0
375469,0
485009,0
449836,0
515411,0
371352,0
455126,0
525393,0
369520,0
555821,0
514404,0
443246,0
474923,0
482011,0
591965,0
411436,0
405450,0
341196,0
339601,0
590218,0
444529,0
461041,1
515654,0
409118,0
499985,0
546992,0
374574,0
432442,0
537791,1
598071,0
328739,1
395232,0
560603,0
327119,0
424669,0
558785,0
340148,0
376510,0
398494,0
431392,0
502968,0
540111,0
556795,0
571278,0
569326,0
586390,0
548916,0
432551,0
470297,0
387132,0
523397,0
492935,0
472417,0
350162,0
344851,0
488955,0
495967,0
329245,0
474153,0
373478,0
371192,0
457836,0
310020,0
480083,0
329185,0
365697,0
369947,1
549801,0
427573,0
532067,0
333334,0
406762,1
392850,0
453706,0
311100,1
316080,0
385092,0
530355,0
512073,0
336734,1
452778,1
524949,0
585069,0
492611,0
547647,0
372958,0
490568,0
540108,0
581489,0
478199,0
356582,1
524660,0
314050,0
528961,0
364617,0
474987,0
425952,0
347712,0
597764,0
459974,0
318640,0
470871,0
446904,0
364900,0
424200,0
538936,0
370471,0
461938,0
324298,0
579681,1
480920,0
341321,0
561975,0
590018,0
312338,0
436619,0
353752,0
533156,0
527332,0
367320,0
499735,0
583608,0
387183,0
489786,0
578242,0
585085,0
485735,0
552790,1
400208,0
319500,0
562376,0
566819,0
494900,0
474363,0
395350,0
453464,0
307472,0
328215,0
309745,0
586405,0
394087,1
497970,0
417490,1
467590,0
560508,0
439278,1
322123,0
555089,0
431311,0
354937,0
591916,0
531813,0
367487,0
338806,0
409166,0
506919,1
418765,0
510531,0
350912,0
335740,1
534663,0
374917,0
581790,0
300552,0
493435,0
448417,0
321731,0
535648,0
453970,0
498385,0
480252,0
374045,0
313705,0
597320,0
399111,0
315131,0
481432,0
380092,0
345843,0
548025,0
519769,0
527627,0
557370,0
325004,1
427971,0
459211,0
372599,0
474931,0
362043,0
493261,0
361962,0
307621,0
545064,0
397411,0
563371,0
307215,0
336385,0
532867,0
426757,0
324759,0
451848,0
569940,0
573266,0
320570,0
517189,0
415273,0
476731,0
325436,0
508295,0
389054,0
474499,0
530171,0
558511,0
322851,0
338881,0
564854,0
513612,0
474965,0
577493,0
390323,1
440776,0
360629,0
506268,0
576357,0
452560,0
304126,0
538058,0
526118,0
558244,0
487409,0
386990,0
501833,0
520623,1
503299,0
560548,0
389845,0
557729,0
536221,0
481690,0
483562,1
547008,0
492716,0
544159,0
337308,0
593415,0
357902,0
466888,1
426795,0
384746,0
414344,0
584184,0
470990,1
329993,0
587471,0
495379,0
511860,0
349485,0
575468,0
496548,0
338188,0
540857,0
365437,0
518124,0
549022,0
369850,0
366346,1
581326,0
439886,0
518313,0
470853,0
389470,0
347056,0
562977,0
426937,0
523734,0
593681,1
332861,0
532709,0
425914,0
396610,0
448593,0
583499,0
555433,1
537929,0
516928,0
573981,0
440330,0
388047,0
347915,0
327761,0
590592,0
466738,0
510128,0
540637,0
377457,0
506554,1
387575,1
387004,0
455594,1
592215,0
513669,0
419777,1
374835,0
586489,0
424253,0
527047,0
370553,0
534256,0
443333,0
527280,0
441268,0
342607,0
578579,0
399018,0
409070,0
399418,0
482555,0
340547,0
510850,0
484348,0
340040,0
562231,0
593902,1
437428,0
598787,0
342168,0
546543,0
408100,0
319464,0
302886,0
341444,0
382683,0
464948,0
590627,0
381356,0
572653,0
475310,0
574141,0
498077,1
497041,0
311425,0
334169,0
331088,0
573799,0
323628,0
547615,0
387872,0
314781,0
427992,0
325247,1
533186,0
535937,0
503775,0
489695,0
554091,1
337378,0
327410,0
565328,0
434867,1
467051,0
463764,0
556523,0
544154,0
523266,0
411334,0
586507,0
478376,0
436459,0
575324,0
504452,0
381690,0
321417,0
599449,0
464162,0
454448,0
439797,0
453047,0
340752,0
505234,0
544558,0
303573,0
547779,0
569280,0
550643,0
581621,0
321262,0
393408,0
535803,0
375491,0
326593,0
598053,0
535299,1
401534,0
531490,1
436202,0
368699,0
318872,0
596529,0
440313,0
497402,0
561952,0
576630,0
402585,0
543825,0
501313,1
305834,0
511425,0
597983,0
304492,0
483766,0
328381,0
341884,0
540062,0
377215,0
506064,0
556593,0
498841,0
389304,0
485072,0
331562,0
335473,0
435821,0
432787,0
596753,1
477812,0
590658,0
577643,0
441814,0
351143,0
550669,0
548120,0
536600,0
358241,0
557280,0
321743,0
441399,0
453430,0
553368,0
365147,0
491448,0
451286,0
333613,0
430625,1
542808,0
556050,1
497474,0
444513,0
385729,0
585143,0
474245,0
561456,0
432830,0
444441,0
371764,0
317955,0
497000,0
363678,0
499075,0
430588,0
305309,0
425644,0
383878,0
421928,0
379849,0
528845,0
471141,0
399265,0
359099,1
409205,1
397875,1
552972,1
362405,0
516596,0
416279,1
346938,0
577466,0
532129,0
540778,0
525323,0
329555,0
503777,0
371096,0
305000,0
430118,0
436192,0
527645,0
409940,1
522073,0
542441,0
442125,0
324182,0
438071,1
473997,0
322524,0
484872,0
503453,0
399604,0
522365,0
316775,0
326195,0
483296,0
426930,0
419281,0
491516,0
352996,0
509730,0
482776,0
559678,1
354490,0
429039,0
331030,0
535554,0
533975,0
445251,0
482441,0
576988,0
450240,1
415608,0
441246,0
484378,0
506231,0
335807,0
550415,0
563093,0
448111,0
546754,0
302330,0
543301,0
458742,0
460221,0
300689,0
500977,0
325577,1
451893,0
517187,0
456407,1
423197,0
590048,0
324082,1
362811,0
429854,1
589621,0
551198,0
567099,0
311665,0
571078,0
489974,0
346844,0
461235,0
499782,0
389307,0
407908,0
503134,1
356201,0
404529,0
481469,0
569657,0
365924,0
508896,0
519478,0
334614,0
517495,0
432081,0
318276,0
597239,0
548223,0
407446,0
474556,0
546079,0
435137,0
487276,0
437327,0
434238,0
381961,0
395246,0
454513,0
477925,0
347415,0
479453,0
463144,0
567857,0
302806,0
421697,0
412468,0
465666,0
321376,0
508245,0
411846,0
314873,0
582339,0
313970,1
591597,0
539638,0
575420,1
352638,0
472442,0
366730,0
306043,0
333542,0
479019,0
368128,0
517407,0
565327,0
314602,0
490196,0
501834,0
516068,0
411064,0
586699,0
314060,0
576846,0
361264,0
432248,0
432060,0
539934,0
328442,0
405339,0
460444,1
531508,0
401180,0
399160,0
418014,0
381419,0
587400,0
404551,0
436711,0
319153,0
390139,0
389190,0
438500,0
415642,0
535332,0
337424,0
430303,0
447350,0
515689,0
366036,1
300582,0
399460,0
576035,0
568314,0
503750,0
556310,0
565861,1
523180,1
376740,0
466253,0
394083,1
373858,0
575840,0
527876,0
373494,0
467331,0
508941,0
336802,0
348482,0
494624,0
355298,0
561119,0
541229,0
362996,0
556638,0
594020,0
518171,0
355327,0
328426,1
358937,0
409261,0
455277,0
369754,0
401205,0
418261,0
552477,0
577014,0
457164,0
547721,0
555183,0
468015,0
323880,0
465669,0
594145,0
558055,0
300009,1
533888,1
341769,0
336158,0
543151,0
438593,0
582116,0
591139,0
448229,0
575588,0
460063,0
577496,0
567683,0
514203,0
339155,0
468109,0
496145,0
400386,0
596566,0
366962,0
379633,0
457958,0
439568,0
592816,0
519011,0
450317,0
536150,0
327200,0
574195,1
328681,0
583361,0
475868,0
416982,0
319307,0
370978,0
323835,0
555576,0
457724,0
467790,0
474879,0
524455,0
425019,0
319630,0
491181,0
517478,0
367647,0
414450,0
364805,0
424130,0
404198,0
477363,0
551313,0
574454,0
562668,0
582884,0
441380,0
405043,0
400007,0
365789,0
304832,1
516463,0
594318,0
432198,0
489049,0
494255,0
378409,0
560775,0
388416,1
597846,0
436355,0
355974,1
352822,0
428374,0
390498,0
497851,0
576946,0
361288,0
403118,0
437185,0
495600,0
445183,0
473182,0
556424,0
420579,0
497732,0
504278,0
535215,0
372854,0
566325,0
379947,0
598212,0
549467,0
301578,0
427642,0
571645,0
554174,0
515844,0
520669,0
330345,1
498587,0
561297,0
479331,0
416779,0
331647,0
494396,0
500133,0
413402,0
359026,0
502776,0
426622,0
385051,0
355250,0
557884,0
425315,0
394972,0
391205,0
577553,0
454040,0
312654,0
531637,0
409505,1
584384,0
379240,0
564870,0
547393,0
304133,0
414910,0
509926,0
355909,0
469225,1
550689,0
329016,0
405348,0
452484,0
344839,1
373270,0
365663,0
416620,0
478600,0
597568,0
328418,0
384596,0
400217,0
319775,0
518604,0
579505,0
551882,0
576053,0
479834,0
498210,0
431963,0
490337,1
559596,0
329493,0
454786,0
585121,1
510539,0
506764,0
338306,0
359241,0
566471,0
388307,0
379052,1
576680,1
388740,0
589553,0
468700,1
400140,0
417138,1
451868,0
579104,0
400882,0
533684,0
543310,0
300578,0
442625,0
493983,0
389418,0
598027,0
533637,0
400539,0
340155,0
572567,0
404256,1
426337,0
315368,0
463600,0
518607,0
316003,0
566536,0
463499,1
492941,0
592775,1
596647,0
569975,0
569105,0
365214,0
497188,0
386478,0
345576,0
477718,0
377121,0
315682,0
511281,0
363855,0
472115,0
510484,1
338308,0
595329,0
535707,0
423630,0
549524,0
312116,0
320154,0
538827,1
400134,0
336787,1
531174,0
468421,0
301641,0
361479,0
572120,0
497724,0
454658,1
368987,0
549739,0
336164,0
462331,0
466527,0
323997,0
466718,0
553630,0
348818,0
368363,1
402780,0
392816,0
549719,0
545994,0
496173,0
312246,0
485778,0
552269,0
552504,0
366635,0
377812,0
576905,0
341011,0
359214,1
465087,0
477538,0
306995,0
575362,0
450112,0
429405,0
573423,1
481323,0
579711,0
466699,0
519292,0
522849,0
326129,0
486605,0
507664,0
590127,0
361831,0
409306,0
554584,0
445094,0
518072,0
525809,1
384852,0
360336,0
317041,0
379147,0
569948,0
440672,0
346942,0
384588,0
400549,1
320524,0
351748,0
368395,0
406781,0
304704,0
343808,0
300385,0
483274,0
419367,0
569725,0
534704,0
351988,0
397479,0
557969,0
506381,0
503656,0
474386,0
437608,0
355831,0
521042,0
557075,0
492496,0
312157,0
302277,0
313594,0
422896,0
406020,0
578040,0
472746,0
507569,1
436543,0
414277,0
433991,0
369910,0
334394,0
561306,0
566056,0
553037,0
329059,0
311557,0
314273,0
326536,0
450732,0
308385,1
538973,0
372206,0
325814,0
379589,0
549652,0
452848,0
441332,0
474684,0
419887,0
598463,0
304606,0
340078,0
358653,0
597030,0
580309,0
425008,0
529931,1
422988,0
480827,1
557245,0
401921,0
508405,0
596858,0
593297,1
433773,0
338885,0
497135,0
368531,0
309137,0
531394,0
391438,0
560931,0
483325,0
461206,0
460335,0
480718,0
410418,0
459698,0
590636,1
521154,0
398246,0
444422,0
479495,0
407062,0
546683,0
470785,0
441519,0
503695,0
516685,1
431205,0
312027,0
419508,0
449151,0
302318,0
511376,0
493513,0
400764,0
328783,0
427517,0
411474,0
541395,0
347185,0
312742,0
535505,0
357164,0
312726,0
522244,0
403248,0
554972,0
356782,0
466407,0
546005,0
567591,0
474547,1
398757,0
561828,0
403253,0
599973,0
510115,0
493825,0
317967,0
323962,0
364491,0
404443,0
583564,0
477026,1
345484,0
517496,0
402493,0
369600,0
475771,0
559855,0
482915,0
364734,0
582719,0
580256,0
519185,1
368548,0
342509,0
483903,0
406332,0
393251,0
370411,0
466534,0
379299,1
359376,0
422021,0
344735,0
349532,0
329949,0
324550,0
440624,0
484161,0
509829,1
472813,0
590624,0
369340,0
560698,0
502699,0
391560,0
568777,0
452037,1
467508,1
500481,0
302198,1
341900,0
531549,0
413179,0
411774,0
352213,0
305013,0
519086,0
596663,0
522627,1
459156,0
570563,1
429580,0
551075,0
526706,0
480053,0
348735,0
524750,0
350486,0
500371,0
317124,0
344142,0
316701,0
359258,0
503420,0
530772,0
509003,0
364673,0
483453,1
381411,0
559064,0
535267,0
354787,0
586859,0
498195,0
362075,0
476067,0
305857,0
392455,0
498056,0
426535,0
345897,0
317261,0
576669,0
459957,0
418836,0
311179,0
475172,0
417895,0
444832,0
475872,0
546673,0
499930,0
548759,0
523454,0
536405,0
457710,0
588082,0
556880,0
384908,0
335069,0
434754,0
580435,1
488048,0
429139,0
585794,0
573203,0
307653,0
478507,0
476306,0
325160,0
365636,0
521776,0
450879,0
489122,1
310464,0
571556,0
343284,1
486640,0
439820,0
552894,0
474688,0
379667,1
572162,0
550965,0
420015,0
433453,0
486441,0
488612,0
422500,0
453512,0
593832,0
388654,0
426493,0
583730,1
376162,0
483620,0
320430,0
483685,0
320766,0
429685,0
578719,0
584853,0
568989,0
576275,0
343469,0
435401,0
348882,1
542222,0
524746,0
585618,0
572595,0
573083,0
563621,0
366491,0
353708,0
575878,1
449753,0
514682,0
590603,0
351834,0
442626,0
468126,0
387066,0
467981,0
465885,0
444328,0
393545,0
428677,0
459369,0
571303,0
419178,0
382493,0
517343,0
426886,0
471229,0
507448,0
567540,0
492510,0
577129,0
339655,0
563712,0
490316,0
494398,0
303934,0
573196,0
432784,0
549425,1
322369,1
502999,0
467704,0
379582,0
539624,0
510644,0
564010,0
546461,0
521262,0
391089,0
529023,0
467958,0
444343,0
331429,0
302281,0
535221,0
527269,0
394886,0
342153,0
476391,0
404071,0
406054,0
378179,0
556843,0
450194,0
